words,links,capital_words,spam_word_count,is_spam
159,5,0,2,0
452,6,12,6,1
134,2,22,9,1
120,7,5,2,1
397,2,11,1,1
442,4,2,10,1
872,10,17,8,1
33,2,0,5,0
271,1,3,6,0
941,5,16,4,1
67,5,2,2,0
417,5,13,8,1
294,7,27,3,1
376,0,7,5,1
992,2,7,1,1
289,2,3,0,0
269,5,2,1,0
261,1,3,0,0
202,1,1,2,0
75,3,7,6,1
293,6,27,10,1
159,0,1,2,0
875,8,9,0,1
269,0,3,2,0
123,1,2,0,0
61,1,2,1,0
476,2,1,9,1
31,0,3,2,0
288,1,2,4,0
736,2,25,5,1
161,4,4,1,1
416,2,0,2,0
102,4,27,10,1
107,6,14,3,1
38,1,3,2,0
641,1,8,7,1
803,10,1,8,1
128,2,1,3,1
258,2,2,4,0
212,5,2,0,0
115,4,10,0,0
174,10,18,7,1
402,2,3,2,0
589,2,3,10,1
296,1,0,1,0
184,2,1,1,0
174,4,7,2,0
28,0,1,0,0
865,10,5,6,1
176,0,2,0,0
610,8,20,5,1
618,6,20,10,1
102,2,0,2,0
379,0,1,0,0
819,9,15,4,1
505,10,3,6,1
74,0,1,1,0
552,0,13,4,1
209,0,2,2,0
470,1,3,1,0
210,3,5,0,0
926,3,22,5,1
170,2,1,2,0
184,2,4,1,0
294,2,3,3,0
187,2,4,3,0
63,1,0,2,0
897,7,4,10,1
197,3,3,2,0
983,3,14,5,1
214,0,1,2,0
180,7,21,4,1
32,1,3,1,0
116,5,24,10,1
158,0,0,5,0
113,6,18,3,1
130,2,1,6,0
275,8,1,6,1
295,0,2,1,0
344,1,0,0,0
36,0,3,2,0
70,9,17,1,1
209,1,2,0,0
130,2,0,0,0
610,8,18,3,1
118,1,1,2,0
172,4,18,7,1
106,1,3,0,0
792,3,28,9,1
167,2,3,4,0
485,1,0,2,0
148,1,0,2,0
263,2,3,0,0
184,5,1,2,0
240,1,0,2,0
300,5,3,6,1
607,9,11,1,1
237,0,6,0,0
718,6,8,4,1
205,1,0,2,0
493,3,0,2,0
99,4,2,0,0
465,2,3,2,0
158,2,21,1,1
58,3,1,10,1
516,9,2,4,1
549,3,22,5,1
155,2,8,1,0
179,2,29,6,1
218,2,2,0,0
97,1,2,0,0
667,1,1,7,1
909,1,2,3,1
49,0,3,2,0
175,1,13,6,1
97,0,3,0,0
798,5,12,7,1
111,1,20,6,1
836,1,24,8,1
295,0,1,0,0
23,0,1,6,0
241,2,5,4,1
207,2,9,2,0
973,9,27,9,1
188,1,0,2,0
288,7,18,3,1
451,1,2,1,0
265,2,1,0,0
39,2,1,0,0
658,6,27,10,1
194,0,3,1,0
272,0,1,2,0
79,2,3,6,0
206,0,0,0,0
163,0,7,1,0
545,4,4,8,1
197,6,14,4,1
893,9,6,10,1
452,5,24,3,1
45,2,3,4,0
214,1,2,1,0
363,1,1,2,0
200,1,18,6,1
290,1,2,2,0
71,1,24,9,1
137,2,2,2,0
166,4,1,2,0
538,3,20,5,1
343,5,5,0,0
101,3,0,1,1
167,0,8,1,0
421,10,9,3,1
182,2,0,2,0
946,7,16,10,1
614,9,19,7,1
322,9,22,9,1
132,3,23,3,1
301,1,21,3,1
143,9,27,4,1
394,8,27,9,1
877,9,20,5,1
57,8,15,6,1
180,1,4,1,0
149,2,0,1,0
827,1,26,10,1
223,0,0,0,0
35,0,1,1,0
170,0,2,1,0
230,0,3,2,0
138,9,5,9,1
47,5,0,0,0
459,2,0,1,0
31,1,2,1,0
799,9,1,8,1
415,3,19,9,1
427,2,2,1,0
364,6,20,3,1
258,0,2,2,0
213,1,3,0,0
183,1,23,3,1
744,10,3,7,1
720,5,9,3,1
43,2,1,1,0
988,8,13,10,1
28,4,1,1,0
82,3,1,10,1
663,6,22,9,1
507,0,21,8,1
878,7,25,3,1
58,2,1,0,0
211,0,18,0,1
295,2,1,1,0
406,0,1,0,0
117,7,9,10,1
182,1,0,0,0
239,2,26,10,1
214,1,2,3,0
841,4,15,9,1
894,4,11,2,1
32,0,4,2,0
262,0,3,0,0
474,9,19,7,1
722,10,17,1,1
279,5,2,2,0
84,3,7,2,0
95,6,8,7,1
349,3,6,10,1
356,2,1,8,1
943,7,30,4,1
144,1,4,0,0
109,2,10,0,1
101,5,0,8,1
159,2,2,1,0
959,9,28,10,1
260,0,3,5,0
329,1,2,1,0
284,2,3,4,0
192,7,13,4,1
360,2,27,8,1
214,1,2,1,0
174,5,6,2,0
468,0,0,0,0
318,2,3,0,0
623,4,25,3,1
648,7,21,4,1
92,1,2,0,0
93,1,0,2,0
211,1,0,0,0
82,3,26,9,1
112,2,2,0,0
138,0,3,2,0
548,5,2,10,1
750,3,18,3,1
937,3,20,4,1
78,0,1,2,0
262,2,2,2,0
190,9,18,8,1
456,5,13,2,1
646,4,25,9,1
179,0,1,2,0
764,6,14,10,1
155,1,1,6,0
451,10,30,6,1
119,9,9,10,1
574,9,1,5,1
238,2,2,5,0
47,1,8,1,0
419,1,2,0,0
341,2,19,8,1
116,10,25,7,1
213,0,0,2,0
48,1,0,0,0
538,2,16,0,1
647,5,17,10,1
132,0,1,0,0
357,6,15,7,1
992,1,18,1,1
972,7,13,5,1
21,2,3,1,0
193,2,2,1,0
742,7,6,3,1
513,4,4,1,1
273,2,0,3,0
210,0,0,1,0
344,9,1,1,1
174,1,28,6,1
464,5,0,2,0
917,6,2,3,1
588,7,12,4,1
268,5,5,6,1
293,2,1,1,0
808,6,14,3,1
671,7,7,9,1
22,5,1,0,0
237,3,0,6,0
177,0,0,0,0
272,0,3,0,0
107,10,11,1,1
277,1,2,4,0
219,1,2,2,0
343,4,13,7,1
174,2,2,3,0
214,0,3,1,0
185,2,21,6,1
397,1,1,2,0
146,0,1,2,0
107,3,29,10,1
282,1,1,1,0
580,3,26,3,1
249,0,2,4,0
176,1,0,0,0
253,0,3,1,0
143,2,1,1,0
684,0,19,2,1
232,0,3,1,0
314,9,7,4,1
189,1,2,1,0
202,2,0,0,0
177,1,1,2,0
219,2,9,2,0
195,2,28,3,1
394,9,5,5,1
133,3,20,1,1
108,10,20,5,1
159,1,1,1,0
280,0,7,0,0
104,1,3,1,0
99,10,8,7,1
741,3,13,10,1
755,9,6,6,1
1000,0,30,6,1
892,7,24,8,1
128,5,4,3,1
76,1,15,4,1
164,2,4,2,0
234,1,0,5,0
335,2,1,1,0
687,3,13,1,1
274,4,3,4,0
297,2,1,2,0
359,9,2,6,1
159,2,9,2,0
196,0,1,0,0
250,0,2,2,0
96,0,1,6,0
393,4,6,9,1
284,1,3,2,0
275,1,1,2,0
935,9,8,3,1
659,2,27,3,1
432,9,29,10,1
260,2,7,1,0
410,0,0,2,0
25,5,2,1,0
78,9,29,9,1
305,8,12,4,1
64,9,21,5,1
580,9,26,4,1
128,4,2,5,0
226,2,0,1,0
145,2,7,2,0
387,1,3,0,0
23,0,1,5,0
179,4,1,2,0
471,2,9,6,1
283,0,0,1,0
50,10,0,4,1
179,5,7,8,1
339,2,1,2,0
193,2,0,0,0
274,0,1,1,0
101,8,29,7,1
172,3,2,2,0
76,4,8,8,1
177,2,3,1,0
327,9,11,9,1
25,2,7,0,0
161,2,1,1,0
842,2,16,4,1
807,7,3,7,1
383,8,0,0,1
179,2,3,0,0
207,0,9,1,0
403,3,4,4,1
174,2,1,1,0
255,2,0,0,0
195,9,0,8,1
34,0,0,2,0
221,1,2,0,0
487,0,2,1,0
554,5,7,6,1
930,0,5,7,1
259,8,21,9,1
217,0,3,0,0
151,3,11,4,1
649,9,5,9,1
891,8,5,2,1
333,2,0,2,0
573,2,27,5,1
546,10,10,3,1
165,1,10,1,0
66,2,0,6,0
21,0,6,1,0
220,1,2,2,0
217,0,1,1,0
142,9,24,10,1
327,7,0,9,1
60,0,0,0,0
148,2,7,1,0
37,0,2,1,0
745,10,18,6,1
630,6,22,4,1
913,8,3,8,1
635,7,23,1,1
163,2,25,3,1
212,1,3,1,0
117,2,0,2,0
108,1,2,0,0
268,4,1,1,0
214,2,3,0,0
218,2,0,4,0
717,1,2,2,1
78,0,7,1,0
401,0,3,2,0
640,3,16,2,1
741,2,21,8,1
163,1,1,3,0
409,5,16,2,1
220,2,1,1,0
91,0,1,0,0
166,1,2,0,0
252,1,2,2,0
51,2,6,3,1
113,3,3,1,0
338,0,0,0,0
178,1,2,2,0
699,2,24,5,1
256,2,3,2,0
221,1,5,2,0
223,1,0,5,0
30,1,3,0,0
254,0,3,1,0
383,10,10,1,1
194,1,3,1,0
83,1,1,0,0
149,1,3,2,0
482,2,1,2,0
132,2,5,6,0
819,8,14,7,1
447,10,5,4,1
744,7,17,0,1
208,1,2,2,0
211,1,0,2,0
111,0,3,3,0
162,8,12,8,1
220,1,0,0,0
226,5,8,2,0
48,2,0,5,0
474,4,13,3,1
637,3,30,1,1
252,2,0,0,0
995,2,16,7,1
385,4,2,6,1
262,1,2,0,0
170,0,3,1,0
231,4,2,2,0
304,1,7,0,0
200,5,3,2,0
785,4,22,6,1
382,1,14,0,1
59,0,1,2,0
313,10,28,10,1
431,1,1,2,0
261,1,4,1,0
194,2,2,4,0
115,6,20,3,1
825,6,21,8,1
192,3,13,5,1
610,7,4,5,1
197,9,6,3,1
316,8,11,8,1
249,7,6,3,1
110,0,3,1,0
228,1,0,0,0
103,4,3,7,1
165,5,23,0,1
209,0,8,1,0
154,5,0,2,0
185,0,3,1,0
197,2,3,1,0
178,2,1,2,0
734,5,20,5,1
714,2,16,9,1
879,0,12,1,1
182,2,15,8,1
243,5,9,4,1
89,1,3,2,0
76,4,0,2,0
827,0,26,2,1
672,6,16,7,1
92,1,3,1,0
233,3,26,5,1
157,0,23,8,1
823,4,7,10,1
210,2,6,3,1
982,4,15,5,1
206,1,0,1,0
278,10,11,6,1
168,4,13,2,1
59,0,20,7,1
358,0,21,6,1
162,0,3,1,0
158,10,26,4,1
835,5,18,10,1
495,6,4,9,1
905,4,5,8,1
285,2,6,2,0
296,3,17,0,1
124,1,2,1,0
170,8,23,4,1
888,8,5,6,1
867,1,3,4,1
448,2,11,0,1
133,0,1,0,0
275,2,3,0,0
26,1,2,1,0
286,3,23,3,1
50,0,1,2,0
273,1,0,2,0
489,2,1,0,0
655,1,28,3,1
192,2,30,7,1
134,9,2,6,1
313,1,10,2,0
285,2,3,1,0
331,3,1,5,1
71,1,2,2,0
288,0,3,2,0
180,1,1,2,0
292,1,2,1,0
613,2,10,9,1
208,2,8,1,0
588,3,11,6,1
359,0,1,6,1
78,6,17,6,1
889,3,16,8,1
231,1,2,6,0
200,0,0,2,0
172,0,0,3,0
152,1,3,2,0
269,0,15,5,1
26,2,1,1,0
120,0,2,0,0
65,7,28,10,1
55,7,22,10,1
249,1,3,1,0
138,6,13,5,1
559,10,21,10,1
189,0,2,6,0
860,9,13,10,1
491,3,2,2,0
151,1,3,6,0
242,1,1,3,0
443,0,0,1,0
162,7,30,10,1
269,3,0,1,0
59,2,13,9,1
142,2,10,3,1
189,2,26,1,1
596,1,3,5,1
168,5,5,3,1
80,2,0,2,0
401,0,1,0,0
880,8,24,10,1
195,2,0,0,0
44,0,0,6,0
97,7,4,6,1
142,0,1,10,1
451,2,18,7,1
106,0,3,0,0
848,2,1,4,1
274,4,0,2,0
203,0,2,6,0
118,1,3,0,0
94,3,2,2,0
430,8,18,6,1
242,0,0,2,0
160,2,1,2,0
335,0,10,9,1
688,8,6,1,1
559,4,19,4,1
107,0,2,0,0
103,10,5,7,1
143,8,30,6,1
171,1,3,1,0
788,3,0,8,1
472,2,1,2,0
224,1,0,2,0
275,1,0,0,0
217,2,30,7,1
252,0,0,1,0
56,10,2,4,1
120,1,5,0,0
283,0,2,0,0
83,1,0,0,0
169,0,0,2,0
51,3,3,0,0
519,6,8,6,1
94,1,3,0,0
283,4,2,2,0
205,1,1,1,0
565,7,20,1,1
419,2,10,3,1
193,1,1,1,0
111,2,0,2,0
988,3,14,4,1
167,2,0,1,0
597,7,16,3,1
166,2,7,1,0
941,9,8,0,1
120,3,20,4,1
198,5,27,0,1
837,5,2,6,1
105,7,21,3,1
31,0,2,5,0
217,8,24,2,1
662,4,13,8,1
713,2,3,2,1
133,0,2,0,0
267,1,4,1,0
217,2,1,2,0
824,2,20,4,1
175,5,6,9,1
123,7,3,3,1
264,7,3,9,1
153,1,2,0,0
848,8,0,3,1
135,2,2,1,0
277,3,0,1,0
74,0,2,0,0
79,0,8,6,0
503,5,20,6,1
354,2,2,1,0
142,4,0,0,0
536,0,13,6,1
477,2,29,3,1
127,2,15,7,1
186,8,1,7,1
162,0,0,0,0
188,9,12,6,1
436,10,10,1,1
58,2,2,6,0
92,0,1,2,0
802,4,10,4,1
687,2,23,3,1
218,1,2,2,0
255,10,7,10,1
281,2,11,6,1
156,1,9,1,0
149,1,0,0,0
446,8,3,10,1
157,2,16,10,1
125,1,0,0,0
55,2,1,0,0
165,0,3,1,0
66,2,14,5,1
264,2,1,0,0
203,2,3,1,0
195,5,23,2,1
137,3,5,8,1
83,5,1,2,0
65,1,2,1,0
427,0,29,4,1
958,8,11,2,1
369,6,9,8,1
297,2,13,7,1
186,1,4,2,0
272,1,2,1,0
100,7,21,6,1
714,9,30,7,1
223,0,0,1,0
239,2,2,2,0
310,9,16,1,1
138,5,8,7,1
168,2,1,2,0
343,5,0,4,1
706,1,6,4,1
118,0,1,5,1
799,7,28,5,1
413,1,6,1,0
199,2,22,4,1
336,2,9,9,1
234,1,3,1,0
367,2,2,1,0
638,4,5,9,1
390,6,23,3,1
128,1,3,0,0
853,10,18,3,1
601,8,5,9,1
171,0,1,0,0
383,0,19,4,1
297,0,1,2,0
82,4,5,3,1
460,2,13,8,1
719,9,2,8,1
523,2,12,4,1
172,9,2,6,1
475,2,1,1,0
186,10,28,6,1
90,7,17,8,1
60,1,3,0,0
262,2,0,0,0
192,0,29,4,1
695,3,25,10,1
121,0,9,6,0
247,0,2,5,0
57,1,2,4,0
81,0,9,1,0
438,1,3,5,0
119,10,13,5,1
865,4,1,10,1
200,1,0,0,0
273,0,0,2,0
116,1,3,0,0
189,2,2,2,0
608,4,29,2,1
83,2,1,0,0
506,4,12,7,1
864,9,29,4,1
267,0,3,6,0
129,3,30,1,1
61,0,10,3,0
68,0,0,2,0
21,0,1,1,0
164,9,25,6,1
285,1,2,1,0
164,3,0,2,0
85,9,0,7,1
190,3,3,2,0
447,2,0,0,0
108,0,1,6,0
214,0,2,3,0
775,10,1,3,1
428,9,5,2,1
195,5,1,1,0
164,1,3,1,0
299,8,0,10,1
208,2,15,0,1
163,0,0,2,0
78,1,9,2,0
289,0,0,0,0
514,9,7,7,1
869,5,5,3,1
174,7,12,10,1
100,0,2,6,0
750,6,21,2,1
29,1,2,1,0
86,2,3,1,0
195,4,0,2,0
335,8,20,1,1
187,4,10,3,0
612,0,22,3,1
212,5,1,3,0
159,4,3,0,0
219,4,0,2,0
909,8,13,7,1
425,0,2,1,0
26,2,1,2,0
909,4,25,4,1
694,2,16,7,1
127,0,2,2,0
871,8,5,4,1
333,4,3,3,1
137,1,3,0,0
93,2,1,2,0
178,2,0,2,0
605,7,16,7,1
295,2,1,3,0
251,8,10,9,1
149,2,0,0,0
187,0,8,2,0
353,2,7,5,1
488,8,20,1,1
284,2,3,1,0
633,6,20,6,1
193,6,1,8,1
715,8,14,7,1
301,10,3,6,1
160,2,2,0,0
220,3,13,3,1
37,0,2,0,0
152,0,10,2,0
230,0,1,0,0
141,1,0,3,1
275,2,26,7,1
198,2,0,0,0
241,2,10,2,0
57,1,10,2,0
302,6,21,8,1
298,3,1,2,0
295,3,1,2,0
97,4,15,10,1
123,0,0,2,0
106,2,0,6,0
818,6,7,0,1
24,4,0,5,0
35,0,2,1,0
897,4,8,3,1
706,6,7,4,1
185,2,1,1,0
105,2,8,0,0
88,7,24,7,1
20,2,3,0,0
219,0,0,2,0
140,3,24,8,1
805,3,30,0,1
810,4,15,5,1
774,2,14,7,1
275,1,5,0,0
626,7,4,4,1
795,4,9,6,1
105,1,2,0,0
179,5,9,9,1
52,0,2,2,0
137,4,3,0,0
160,1,1,0,0
118,2,6,8,1
675,9,26,2,1
141,1,10,0,0
154,2,1,2,0
145,1,2,0,0
271,4,4,2,0
498,10,17,7,1
335,2,1,10,1
784,9,6,3,1
186,5,5,9,1
510,2,27,3,1
116,2,24,1,1
179,0,3,0,0
400,3,22,10,1
167,3,4,4,1
138,5,2,1,0
912,2,3,5,1
900,3,13,3,1
29,1,3,2,0
592,9,26,6,1
162,9,4,10,1
689,10,21,1,1
245,0,2,3,0
88,5,3,5,0
208,2,1,1,0
161,8,26,9,1
184,3,2,2,0
108,4,3,0,0
204,2,0,2,0
39,2,3,2,0
496,2,3,0,0
139,2,10,0,0
645,2,9,3,1
479,1,0,1,0
306,2,7,0,0
72,7,7,1,1
458,9,16,5,1
180,3,2,0,0
232,1,2,0,0
402,3,4,10,1
274,1,3,1,0
190,3,26,2,1
849,1,10,0,1
300,4,18,6,1
37,1,2,2,0
88,2,27,7,1
668,8,5,3,1
91,3,0,5,0
136,4,16,10,1
240,1,2,1,0
179,4,13,10,1
103,1,3,2,0
281,1,1,0,0
638,2,13,10,1
123,3,4,7,1
802,10,30,8,1
292,2,0,1,0
405,10,14,5,1
892,6,8,6,1
66,2,29,3,1
499,4,0,1,1
96,1,2,6,0
498,7,10,5,1
317,0,1,1,0
809,3,5,10,1
165,0,20,4,1
94,1,2,0,0
727,2,1,10,1
909,1,25,4,1
38,2,0,6,0
90,0,2,2,0
153,5,2,6,1
682,4,16,3,1
132,1,0,0,0
56,3,1,5,1
640,2,29,7,1
918,6,1,5,1
375,1,6,1,0
188,1,3,0,0
880,5,22,5,1
859,1,28,5,1
131,1,2,4,0
444,8,0,6,1
933,2,7,3,1
49,0,0,0,0
156,2,11,10,1
274,0,3,1,0
127,2,2,5,0
186,6,7,7,1
64,0,2,0,0
253,1,0,2,0
378,2,2,1,0
197,1,1,4,0
213,0,4,0,0
235,1,0,1,0
924,8,15,10,1
568,4,17,10,1
176,0,1,1,0
345,3,3,1,0
858,5,12,3,1
619,2,29,8,1
270,0,1,1,0
54,1,1,6,0
233,4,8,2,0
103,0,1,0,0
53,1,3,2,0
31,0,8,4,0
205,0,2,1,0
159,3,0,2,0
62,0,1,1,0
287,5,14,10,1
824,1,0,8,1
222,3,26,9,1
266,3,15,6,1
99,0,0,2,0
977,7,8,4,1
183,6,22,6,1
453,3,1,0,0
197,0,1,6,0
232,1,2,2,0
193,10,7,4,1
231,9,22,5,1
182,1,1,1,0
110,1,2,0,0
282,1,0,0,0
290,4,0,0,0
241,0,9,4,0
50,1,1,0,0
429,9,27,9,1
271,2,2,0,0
283,8,30,1,1
301,8,23,10,1
420,2,20,5,1
176,0,7,6,0
944,3,23,7,1
183,5,2,0,0
361,9,25,9,1
694,3,23,5,1
81,2,2,2,0
157,2,0,0,0
185,1,2,2,0
255,2,26,1,1
232,10,26,3,1
258,0,3,2,0
532,4,26,3,1
246,5,9,3,1
521,4,14,8,1
364,0,1,0,0
80,0,2,2,0
112,3,13,7,1
694,7,25,10,1
528,2,12,0,1
95,5,1,0,0
381,5,3,2,0
743,7,19,5,1
192,9,13,8,1
86,2,1,2,0
132,2,2,0,0
217,3,18,9,1
371,2,9,5,1
233,5,0,0,0
422,7,2,7,1
572,0,5,5,1
119,5,23,1,1
173,2,3,0,0
197,1,10,0,0
584,9,12,1,1
141,6,1,0,1
695,8,5,3,1
187,1,0,2,0
180,8,30,9,1
297,4,21,7,1
203,2,24,2,1
613,8,15,4,1
350,9,7,1,1
592,7,3,3,1
231,1,20,5,1
261,6,5,5,1
99,2,21,7,1
283,2,0,1,0
76,3,19,7,1
169,2,0,2,0
208,0,3,4,0
115,0,3,0,0
58,1,3,1,0
578,9,21,10,1
195,0,3,2,0
59,1,0,1,0
96,2,3,2,0
115,1,2,0,0
475,4,15,8,1
381,3,24,3,1
303,2,12,9,1
534,3,6,0,1
589,8,20,6,1
85,0,2,1,0
53,0,2,4,0
153,2,4,0,0
368,2,16,2,1
188,0,0,1,0
686,5,23,9,1
73,0,0,0,0
689,10,27,9,1
615,7,7,7,1
531,0,6,3,1
54,2,0,0,0
554,0,28,10,1
58,0,2,2,0
262,1,2,5,0
339,2,1,2,0
177,2,1,1,0
962,8,5,5,1
363,2,0,0,0
189,0,3,1,0
344,8,14,4,1
198,3,22,10,1
231,1,3,4,0
185,0,3,0,0
714,4,20,9,1
140,8,15,5,1
197,2,3,5,0
195,5,6,1,1
293,2,6,0,0
169,8,25,9,1
381,4,6,2,0
501,2,9,8,1
139,3,21,4,1
429,0,3,2,0
980,2,9,9,1
85,8,4,9,1
917,2,17,3,1
849,0,30,2,1
445,0,3,2,0
147,7,25,5,1
263,1,3,1,0
224,1,3,0,0
182,2,5,4,0
257,2,0,1,0
869,3,26,6,1
149,3,25,6,1
50,2,6,8,1
984,4,17,9,1
242,2,2,1,0
226,1,2,2,0
903,5,5,3,1
703,9,27,3,1
69,3,29,3,1
254,8,5,5,1
60,0,9,4,0
275,2,0,2,0
269,2,3,2,0
204,2,3,0,0
839,6,0,8,1
1000,3,23,3,1
240,1,1,1,0
912,10,5,0,1
693,9,26,2,1
757,9,30,3,1
201,1,0,2,0
154,2,3,5,0
236,1,0,2,0
88,2,18,8,1
565,6,7,7,1
738,7,22,8,1
67,1,0,4,0
151,0,4,2,0
717,5,30,4,1
224,4,26,2,1
246,1,2,4,0
483,0,15,7,1
292,1,3,1,0
794,2,6,9,1
200,2,1,2,0
270,1,3,4,0
23,0,1,1,0
869,2,18,1,1
188,2,17,9,1
64,1,2,2,0
266,0,0,0,0
154,2,2,2,0
292,2,3,0,0
285,0,0,2,0
257,1,8,0,0
314,7,24,2,1
184,10,24,9,1
549,1,18,7,1
938,5,30,7,1
292,0,4,0,0
663,8,21,6,1
124,0,28,7,1
450,1,7,0,0
967,9,19,9,1
602,10,16,6,1
239,2,1,4,0
210,5,2,1,0
289,0,0,2,0
324,8,19,10,1
388,1,9,8,1
352,4,15,4,1
